datetime,temperature,humidity,city,temperature_category
2026-05-27 00:00:00,29.4,58,Chennai,Moderate
2026-05-27 01:00:00,29.6,60,Chennai,Moderate
2026-05-27 02:00:00,31.0,53,Chennai,Hot
2026-05-27 03:00:00,32.1,49,Chennai,Hot
2026-05-27 04:00:00,33.9,44,Chennai,Hot
2026-05-27 05:00:00,36.2,38,Chennai,Hot
2026-05-27 06:00:00,37.8,33,Chennai,Hot
2026-05-27 07:00:00,39.2,30,Chennai,Hot
2026-05-27 08:00:00,39.6,30,Chennai,Hot
2026-05-27 09:00:00,39.2,33,Chennai,Hot
2026-05-27 10:00:00,37.0,48,Chennai,Hot
2026-05-27 11:00:00,35.3,56,Chennai,Hot
2026-05-27 12:00:00,33.9,57,Chennai,Hot
2026-05-27 13:00:00,33.1,62,Chennai,Hot
2026-05-27 14:00:00,32.8,64,Chennai,Hot
2026-05-27 15:00:00,32.5,66,Chennai,Hot
2026-05-27 16:00:00,32.0,68,Chennai,Hot
2026-05-27 17:00:00,31.4,73,Chennai,Hot
2026-05-27 18:00:00,30.9,77,Chennai,Hot
2026-05-27 19:00:00,30.6,76,Chennai,Hot
2026-05-27 20:00:00,30.5,73,Chennai,Hot
2026-05-27 21:00:00,30.0,72,Chennai,Moderate
2026-05-27 22:00:00,29.7,73,Chennai,Moderate
2026-05-27 23:00:00,29.4,75,Chennai,Moderate
2026-05-28 00:00:00,29.1,76,Chennai,Moderate
2026-05-28 01:00:00,29.5,73,Chennai,Moderate
2026-05-28 02:00:00,31.5,58,Chennai,Hot
2026-05-28 03:00:00,33.7,48,Chennai,Hot
2026-05-28 04:00:00,35.6,45,Chennai,Hot
2026-05-28 05:00:00,37.7,41,Chennai,Hot
2026-05-28 06:00:00,39.3,37,Chennai,Hot
2026-05-28 07:00:00,39.8,35,Chennai,Hot
2026-05-28 08:00:00,40.0,36,Chennai,Hot
2026-05-28 09:00:00,38.2,47,Chennai,Hot
2026-05-28 10:00:00,37.0,54,Chennai,Hot
2026-05-28 11:00:00,35.7,57,Chennai,Hot
2026-05-28 12:00:00,35.0,58,Chennai,Hot
2026-05-28 13:00:00,34.3,60,Chennai,Hot
2026-05-28 14:00:00,34.0,60,Chennai,Hot
2026-05-28 15:00:00,33.8,60,Chennai,Hot
2026-05-28 16:00:00,33.2,61,Chennai,Hot
2026-05-28 17:00:00,31.3,60,Chennai,Hot
2026-05-28 18:00:00,30.5,62,Chennai,Hot
2026-05-28 19:00:00,30.1,62,Chennai,Hot
2026-05-28 20:00:00,29.6,62,Chennai,Moderate
2026-05-28 21:00:00,29.4,63,Chennai,Moderate
2026-05-28 22:00:00,29.0,64,Chennai,Moderate
2026-05-28 23:00:00,28.7,67,Chennai,Moderate
2026-05-29 00:00:00,28.6,67,Chennai,Moderate
2026-05-29 01:00:00,29.0,66,Chennai,Moderate
2026-05-29 02:00:00,30.6,60,Chennai,Hot
2026-05-29 03:00:00,32.8,53,Chennai,Hot
2026-05-29 04:00:00,34.9,48,Chennai,Hot
2026-05-29 05:00:00,36.8,43,Chennai,Hot
2026-05-29 06:00:00,38.5,39,Chennai,Hot
2026-05-29 07:00:00,39.7,35,Chennai,Hot
2026-05-29 08:00:00,40.0,34,Chennai,Hot
2026-05-29 09:00:00,40.2,33,Chennai,Hot
2026-05-29 10:00:00,39.8,33,Chennai,Hot
2026-05-29 11:00:00,39.5,34,Chennai,Hot
2026-05-29 12:00:00,37.5,39,Chennai,Hot
2026-05-29 13:00:00,36.6,42,Chennai,Hot
2026-05-29 14:00:00,35.7,45,Chennai,Hot
2026-05-29 15:00:00,34.8,50,Chennai,Hot
2026-05-29 16:00:00,33.1,64,Chennai,Hot
2026-05-29 17:00:00,31.5,76,Chennai,Hot
2026-05-29 18:00:00,29.0,70,Chennai,Moderate
2026-05-29 19:00:00,28.9,67,Chennai,Moderate
2026-05-29 20:00:00,28.6,69,Chennai,Moderate
2026-05-29 21:00:00,28.5,69,Chennai,Moderate
2026-05-29 22:00:00,28.5,70,Chennai,Moderate
2026-05-29 23:00:00,28.6,69,Chennai,Moderate
2026-05-30 00:00:00,28.4,70,Chennai,Moderate
2026-05-30 01:00:00,28.8,68,Chennai,Moderate
2026-05-30 02:00:00,30.4,61,Chennai,Hot
2026-05-30 03:00:00,32.5,54,Chennai,Hot
2026-05-30 04:00:00,34.5,48,Chennai,Hot
2026-05-30 05:00:00,35.8,46,Chennai,Hot
2026-05-30 06:00:00,36.1,47,Chennai,Hot
2026-05-30 07:00:00,36.5,48,Chennai,Hot
2026-05-30 08:00:00,36.3,50,Chennai,Hot
2026-05-30 09:00:00,36.2,52,Chennai,Hot
2026-05-30 10:00:00,35.9,55,Chennai,Hot
2026-05-30 11:00:00,35.0,58,Chennai,Hot
2026-05-30 12:00:00,33.8,64,Chennai,Hot
2026-05-30 13:00:00,33.2,67,Chennai,Hot
2026-05-30 14:00:00,32.5,70,Chennai,Hot
2026-05-30 15:00:00,31.6,72,Chennai,Hot
2026-05-30 16:00:00,30.3,75,Chennai,Hot
2026-05-30 17:00:00,28.7,77,Chennai,Moderate
2026-05-30 18:00:00,27.5,79,Chennai,Moderate
2026-05-30 19:00:00,27.0,81,Chennai,Moderate
2026-05-30 20:00:00,27.0,82,Chennai,Moderate
2026-05-30 21:00:00,27.0,83,Chennai,Moderate
2026-05-30 22:00:00,26.8,85,Chennai,Moderate
2026-05-30 23:00:00,26.6,86,Chennai,Moderate
2026-05-31 00:00:00,27.0,84,Chennai,Moderate
2026-05-31 01:00:00,28.2,78,Chennai,Moderate
2026-05-31 02:00:00,30.0,70,Chennai,Moderate
2026-05-31 03:00:00,31.8,62,Chennai,Hot
2026-05-31 04:00:00,33.8,55,Chennai,Hot
2026-05-31 05:00:00,35.7,48,Chennai,Hot
2026-05-31 06:00:00,36.8,45,Chennai,Hot
2026-05-31 07:00:00,36.5,47,Chennai,Hot
2026-05-31 08:00:00,35.4,52,Chennai,Hot
2026-05-31 09:00:00,34.5,57,Chennai,Hot
2026-05-31 10:00:00,34.3,57,Chennai,Hot
2026-05-31 11:00:00,34.5,55,Chennai,Hot
2026-05-31 12:00:00,34.3,55,Chennai,Hot
2026-05-31 13:00:00,33.5,57,Chennai,Hot
2026-05-31 14:00:00,32.4,61,Chennai,Hot
2026-05-31 15:00:00,31.5,64,Chennai,Hot
2026-05-31 16:00:00,30.9,67,Chennai,Hot
2026-05-31 17:00:00,30.4,68,Chennai,Hot
2026-05-31 18:00:00,30.0,70,Chennai,Moderate
2026-05-31 19:00:00,29.5,71,Chennai,Moderate
2026-05-31 20:00:00,29.0,71,Chennai,Moderate
2026-05-31 21:00:00,28.5,72,Chennai,Moderate
2026-05-31 22:00:00,27.9,73,Chennai,Moderate
2026-05-31 23:00:00,27.4,74,Chennai,Moderate
2026-06-01 00:00:00,27.4,73,Chennai,Moderate
2026-06-01 01:00:00,28.4,70,Chennai,Moderate
2026-06-01 02:00:00,29.9,65,Chennai,Moderate
2026-06-01 03:00:00,31.5,60,Chennai,Hot
2026-06-01 04:00:00,33.3,54,Chennai,Hot
2026-06-01 05:00:00,35.2,47,Chennai,Hot
2026-06-01 06:00:00,36.6,44,Chennai,Hot
2026-06-01 07:00:00,37.2,43,Chennai,Hot
2026-06-01 08:00:00,37.2,44,Chennai,Hot
2026-06-01 09:00:00,36.8,47,Chennai,Hot
2026-06-01 10:00:00,35.8,51,Chennai,Hot
2026-06-01 11:00:00,34.2,57,Chennai,Hot
2026-06-01 12:00:00,33.0,63,Chennai,Hot
2026-06-01 13:00:00,32.4,66,Chennai,Hot
2026-06-01 14:00:00,32.1,69,Chennai,Hot
2026-06-01 15:00:00,31.5,72,Chennai,Hot
2026-06-01 16:00:00,30.4,76,Chennai,Hot
2026-06-01 17:00:00,29.0,80,Chennai,Moderate
2026-06-01 18:00:00,28.1,83,Chennai,Moderate
2026-06-01 19:00:00,26.5,89,Chennai,Moderate
2026-06-01 20:00:00,26.2,88,Chennai,Moderate
2026-06-01 21:00:00,26.0,87,Chennai,Moderate
2026-06-01 22:00:00,25.9,86,Chennai,Moderate
2026-06-01 23:00:00,26.1,83,Chennai,Moderate
2026-06-02 00:00:00,26.6,79,Chennai,Moderate
2026-06-02 01:00:00,27.8,73,Chennai,Moderate
2026-06-02 02:00:00,29.5,66,Chennai,Moderate
2026-06-02 03:00:00,31.5,59,Chennai,Hot
2026-06-02 04:00:00,33.5,53,Chennai,Hot
2026-06-02 05:00:00,35.0,49,Chennai,Hot
2026-06-02 06:00:00,36.0,48,Chennai,Hot
2026-06-02 07:00:00,36.3,48,Chennai,Hot
2026-06-02 08:00:00,36.0,51,Chennai,Hot
2026-06-02 09:00:00,35.5,55,Chennai,Hot
2026-06-02 10:00:00,34.7,60,Chennai,Hot
2026-06-02 11:00:00,34.0,65,Chennai,Hot
2026-06-02 12:00:00,33.3,69,Chennai,Hot
2026-06-02 13:00:00,32.8,72,Chennai,Hot
2026-06-02 14:00:00,32.2,74,Chennai,Hot
2026-06-02 15:00:00,31.6,75,Chennai,Hot
2026-06-02 16:00:00,31.0,76,Chennai,Hot
2026-06-02 17:00:00,30.5,77,Chennai,Hot
2026-06-02 18:00:00,30.0,77,Chennai,Moderate
2026-06-02 19:00:00,29.5,78,Chennai,Moderate
2026-06-02 20:00:00,29.0,78,Chennai,Moderate
2026-06-02 21:00:00,28.5,78,Chennai,Moderate
2026-06-02 22:00:00,28.1,78,Chennai,Moderate
2026-06-02 23:00:00,28.0,76,Chennai,Moderate
